external_id,x_center,y_center,width,height,motor_visible
done_ab2015-05-29-15_0_1_averaged_226_frame3.png,28,200,43.0,52.0,1
neg_done_ab2015-05-29-29_1_0_averaged_707_frame1.png,-1,-1,-1.0,-1.0,0
T2SS_ab2015-02-12-9_1_1_averaged_768_frame4.png,106,129,37.0,48.0,1
T2SS_ab2015-02-12-29_0_1_averaged_778_frame1.png,96,184,33.0,56.0,1
neg_done_ab2015-02-23-5_2_1_averaged_422_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-10_2_1_averaged_366_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-29-42_2_1_averaged_322_frame1.png,-1,-1,-1.0,-1.0,0
T2SS_ab2015-02-23-2_0_1_averaged_738_frame4.png,130,224,39.0,53.0,1
neg_done_ab2015-05-29-14_2_1_averaged_166_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-23_0_1_averaged_666_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-14_3_1_averaged_168_frame3.png,123,49,38.0,24.0,1
done_ab2015-05-29-12_1_1_averaged_180_frame1.png,32,217,37.0,50.0,1
T2SS_ab2014-10-29-6_0_0_averaged_761_frame1.png,184,194,35.0,31.0,1
T2SS_ab2014-10-15-13_1_0_averaged_775_frame1.png,79,234,44.0,44.0,1
Bacilluslysemini0028_part121_2_averaged_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-23_1_1_averaged_668_frame2.png,110,124,33.0,52.0,1
neg_done_ab2015-02-12-27_3_0_averaged_35_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-22_0_1_averaged_618_frame2.png,163,196,34.0,37.0,1
Bacilluslysemini0017_full_averaged_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-23_2_1_averaged_670_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-02-12-9_2_1_averaged_222_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-12-25_1_0_averaged_335_frame3.png,14,91,28.0,38.0,1
neg_done_ab2015-05-29-16_3_0_averaged_407_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-8_1_1_averaged_188_frame2.png,12,121,24.0,32.0,1
neg_done_ab2015-02-12-5_2_0_averaged_133_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-55_0_1_averaged_458_frame4.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0014_part121_7_averaged_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-13_3_1_averaged_600_frame4.png,-1,-1,-1.0,-1.0,0
neg_Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-3_2_0_averaged_313_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-14_2_1_averaged_306_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-29-42_2_1_averaged_322_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-12-29_0_1_averaged_278_frame0.png,53,111,42.0,58.0,1
done_ab2015-02-12-4_1_0_averaged_523_frame2.png,70,46,36.0,43.0,1
Bacilluslysemini0004_part121_3_averaged_frame4.png,174,239,26.0,26.0,1
done_ab2015-05-29-18_1_0_averaged_435_frame4.png,135,54,32.0,51.0,1
T2SS_ab2015-02-23-2_0_1_averaged_738_frame1.png,54,110,33.0,36.0,1
T2SS_ab2015-07-28-31_0_0_averaged_757_frame4.png,24,168,33.0,49.0,1
neg_done_ab2014-10-29-23_3_1_averaged_672_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-15_1_1_averaged_228_frame2.png,132,128,37.0,54.0,1
neg_done_ab2015-05-29-59_2_0_averaged_345_frame3.png,-1,-1,-1.0,-1.0,0
T2SS_ab2015-05-29-27_0_1_averaged_726_frame3.png,151,164,34.0,41.0,1
Bacilluslysemini0030_part121_9_averaged_frame3.png,74,212,23.0,28.0,1
neg_done_ab2015-05-29-7_3_1_averaged_656_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-10_0_1_averaged_362_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-55_0_1_averaged_458_frame4.png,135,50,36.0,47.0,1
done_ab2014-10-29-6_1_0_averaged_211_frame3.png,42,94,41.0,52.0,1
neg_done_ab2015-05-29-55_3_1_averaged_464_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-26_1_0_averaged_271_frame2.png,69,132,32.0,39.0,1
neg_done_ab2014-10-15-22_3_0_averaged_59_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-16_2_0_averaged_405_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-11_2_0_averaged_73_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2015-07-28-13_1_1_averaged_596_frame0.png,180,191,48.0,58.0,1
neg_done_ab2015-02-12-29_1_1_averaged_280_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-26_1_0_averaged_271_frame4.png,163,186,36.0,35.0,1
neg_done_ab2015-02-12-29_0_1_averaged_278_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-18_3_0_averaged_615_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-02-23-20_0_0_averaged_505_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-12_3_1_averaged_184_frame1.png,-1,-1,-1.0,-1.0,0
Pseudomonasaeruginosa_ab2015-02-23-48_0_0_averaged_17_frame0.png,91,116,40.0,37.0,1
neg_done_ab2014-10-29-12_0_1_averaged_262_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2015-07-28-25_1_0_averaged_547_frame0.png,130,34,35.0,49.0,1
neg_done_ab2014-010-14-20_3_1_averaged_92_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-18_0_0_averaged_481_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-20_2_1_averaged_90_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-02-12-29_2_1_averaged_282_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-59_0_0_averaged_341_frame0.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0029_full_averaged_frame0.png,22,239,25.0,22.0,1
neg_done_ab2014-10-29-24_0_0_averaged_285_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-22_2_1_averaged_622_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-9_1_1_averaged_24_frame2.png,112,56,39.0,49.0,1
Bacilluslysemini0030_part121_9_averaged_frame1.png,98,84,22.0,26.0,1
neg_done_ab2014-10-29-34_0_1_averaged_146_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-25_1_0_averaged_547_frame2.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0019_part121_5_averaged_frame1.png,128,128,28.0,21.0,1
neg_done_ab2015-02-23-3_0_0_averaged_377_frame2.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0031_part121_1_averaged_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-19_1_0_averaged_691_frame2.png,96,192,35.0,45.0,1
done_ab2014-10-29-9_0_1_averaged_22_frame3.png,32,164,32.0,39.0,1
done_ab2015-07-28-25_1_0_averaged_547_frame3.png,72,112,37.0,60.0,1
neg_done_ab2014-10-29-34_2_1_averaged_150_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-12-25_0_0_averaged_333_frame4.png,106,140,42.0,47.0,1
done_ab2015-05-29-27_0_1_averaged_46_frame4.png,77,221,34.0,38.0,1
done_ab2015-05-29-15_1_1_averaged_228_frame0.png,10,32,20.0,43.0,1
neg_done_ab2015-07-28-13_1_1_averaged_596_frame2.png,-1,-1,-1.0,-1.0,0
T2SS_ab2014-10-15-13_0_0_averaged_773_frame4.png,140,130,35.0,51.0,1
neg_done_ab2014-10-29-9_1_1_averaged_24_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-12-9_1_1_averaged_220_frame4.png,164,128,39.0,46.0,1
done_ab2015-07-29-15_0_1_averaged_138_frame1.png,31,158,40.0,46.0,1
neg_Bacillus_lysate_aba2013-09-05-19_0_0_averaged_13_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-11_1_0_averaged_203_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-46_0_0_averaged_577_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-15-15_1_0_averaged_63_frame1.png,93,92,36.0,48.0,1
done_ab2014-010-14-22_0_1_averaged_618_frame4.png,71,54,30.0,42.0,1
done_ab2014-10-29-34_0_1_averaged_146_frame0.png,181,184,42.0,51.0,1
neg_done_ab2015-05-29-23_2_1_averaged_646_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-23_2_1_averaged_702_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-1_2_1_averaged_630_frame1.png,-1,-1,-1.0,-1.0,0
neg_Bacillus_lysate_aba2013-09-05-4_0_0_averaged_18_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-41_0_0_averaged_233_frame0.png,66,182,35.0,47.0,1
neg_done_ab2014-010-14-1_2_1_averaged_630_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-19_0_1_averaged_586_frame3.png,173,129,38.0,50.0,1
done_ab2014-10-29-3_0_1_averaged_410_frame3.png,92,166,35.0,45.0,1
neg_done_ab2015-02-12-15_0_1_averaged_498_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-3_1_1_averaged_412_frame0.png,23,82,36.0,41.0,1
neg_done_ab2014-10-29-33_1_0_averaged_443_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-7_1_1_averaged_652_frame4.png,112,56,29.0,45.0,1
neg_done_ab2014-10-29-23_2_1_averaged_670_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-13_2_0_averaged_637_frame1.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0004_part121_3_averaged_frame3.png,95,110,26.0,20.0,1
Bacilluslysemini0001_part121_33_averaged_frame0.png,152,161,24.0,24.0,1
neg_done_ab2014-10-29-30_3_0_averaged_199_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-15-15_1_0_averaged_63_frame0.png,81,50,42.0,47.0,1
10nov24a_Bacillusproto_001_averaged_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-12_0_1_averaged_262_frame0.png,170,96,35.0,54.0,1
neg_done_ab2015-05-29-13_2_1_averaged_118_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-23_1_1_averaged_700_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-9_3_1_averaged_28_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-41_0_0_averaged_233_frame2.png,52,50,26.0,41.0,1
done_ab2015-05-29-58_0_0_averaged_489_frame1.png,26,86,27.0,47.0,1
T2SS_ab2014-10-29-6_0_0_averaged_761_frame3.png,146,132,36.0,51.0,1
neg_done_ab2015-07-28-25_3_0_averaged_551_frame0.png,-1,-1,-1.0,-1.0,0
T2SS_ab2015-02-12-29_0_1_averaged_778_frame0.png,180,35,44.0,48.0,1
Proteus_mirabilis_qya2015-11-19-24_0_0_averaged_9_frame2.png,186,142,22.0,33.0,1
neg_done_ab2015-07-28-11_3_0_averaged_75_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-18_0_0_averaged_481_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-3_2_0_averaged_313_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-4_3_0_averaged_719_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-13_0_1_averaged_114_frame3.png,42,96,41.0,47.0,1
neg_done_ab2015-07-28-31_3_0_averaged_175_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-16_0_0_averaged_401_frame4.png,152,184,41.0,53.0,1
T2SS_ab2014-10-29-10_0_0_averaged_741_frame4.png,170,135,40.0,56.0,1
Pseudomonasaeruginosa_ab2015-02-23-39_0_1_averaged_16_frame1.png,70,32,29.0,45.0,1
neg_done_ab2014-010-14-19_0_0_averaged_689_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-15-22_0_0_averaged_53_frame3.png,96,142,41.0,39.0,1
neg_done_ab2015-02-23-2_2_1_averaged_82_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-22_0_1_averaged_618_frame3.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0021_full_averaged_frame2.png,106,118,22.0,22.0,1
neg_done_ab2014-10-15-22_3_0_averaged_59_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-6_0_1_averaged_602_frame3.png,52,194,31.0,36.0,1
done_ab2015-07-29-42_1_1_averaged_320_frame1.png,105,174,34.0,43.0,1
neg_Bacillus_lysate_aba2013-09-05-15_0_0_averaged_21_frame2.png,-1,-1,-1.0,-1.0,0
T2SS_ab2014-10-15-22_0_0_averaged_729_frame3.png,84,232,43.0,43.0,1
done_ab2015-05-29-23_1_1_averaged_644_frame4.png,186,209,36.0,50.0,1
neg_done_ab2015-02-23-3_0_0_averaged_377_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-29_3_0_averaged_711_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-13_3_0_averaged_247_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-18_1_0_averaged_611_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-35_0_0_averaged_553_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-29_3_0_averaged_711_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-15-21_0_1_averaged_514_frame2.png,104,64,39.0,43.0,1
done_ab2015-05-29-16_0_0_averaged_401_frame1.png,96,192,37.0,55.0,1
done_ab2014-010-14-1_1_1_averaged_628_frame2.png,56,176,39.0,40.0,1
done_ab2015-07-28-30_0_1_averaged_326_frame3.png,88,49,40.0,50.0,1
neg_done_ab2015-05-29-13_3_1_averaged_120_frame0.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0029_full_averaged_frame3.png,178,203,21.0,22.0,1
done_ab2015-02-12-25_3_0_averaged_339_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-46_3_0_averaged_583_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-9_1_1_averaged_24_frame4.png,120,90,37.0,54.0,1
neg_done_ab2015-07-28-13_3_1_averaged_600_frame3.png,-1,-1,-1.0,-1.0,0
T2SS_ab2014-10-29-34_0_1_averaged_750_frame1.png,169,190,38.0,57.0,1
T2SS_ab2015-05-29-27_0_1_averaged_726_frame2.png,94,41,34.0,52.0,1
done_ab2015-05-29-2_0_0_averaged_473_frame2.png,183,28,34.0,51.0,1
neg_done_ab2015-07-29-16_0_0_averaged_673_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-14_1_0_averaged_571_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-12-9_0_1_averaged_218_frame3.png,135,210,26.0,45.0,1
neg_done_ab2014-10-29-2_0_1_averaged_682_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-9_1_1_averaged_24_frame3.png,104,60,37.0,47.0,1
done_ab2015-07-28-31_1_0_averaged_171_frame1.png,106,85,27.0,42.0,1
T2SS_ab2014-10-29-34_1_1_averaged_752_frame0.png,98,108,35.0,46.0,1
done_ab2015-07-29-16_1_0_averaged_675_frame0.png,34,169,40.0,48.0,1
done_ab2015-07-28-18_2_0_averaged_613_frame4.png,56,92,52.0,45.0,1
done_ab2014-10-15-21_1_1_averaged_516_frame0.png,78,226,39.0,44.0,1
neg_done_ab2015-07-28-30_2_1_averaged_330_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-14_0_1_averaged_302_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-07-28-23_1_1_averaged_700_frame4.png,156,174,29.0,42.0,1
neg_done_ab2015-05-29-6_0_0_averaged_121_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-14_2_0_averaged_573_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-29-21_1_1_averaged_388_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-010-14-14_0_0_averaged_569_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-3_2_1_averaged_414_frame0.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-12-1_1_0_averaged_395_frame3.png,18,140,27.0,32.0,1
neg_done_ab2015-05-29-29_0_0_averaged_705_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-21_0_0_averaged_369_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-41_1_0_averaged_235_frame1.png,64,196,37.0,43.0,1
neg_done_ab2014-10-29-24_3_0_averaged_291_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-4_3_0_averaged_719_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-8_2_0_averaged_565_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-31_0_0_averaged_425_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2015-02-23-20_1_0_averaged_507_frame3.png,148,182,41.0,37.0,1
done_ab2015-02-23-5_0_1_averaged_418_frame3.png,90,28,39.0,46.0,1
T2SS_ab2015-02-12-9_1_1_averaged_768_frame1.png,58,214,37.0,39.0,1
neg_done_ab2015-05-29-5_3_1_averaged_544_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-30_1_0_averaged_195_frame1.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0026_part121_17_averaged_frame4.png,78,150,27.0,17.0,1
neg_done_ab2015-05-29-14_3_1_averaged_168_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-35_1_0_averaged_555_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2015-07-28-31_0_0_averaged_169_frame3.png,60,158,37.0,50.0,1
done_ab2015-05-29-13_0_1_averaged_114_frame2.png,106,216,31.0,39.0,1
neg_done_ab2015-07-28-23_2_1_averaged_702_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-33_1_0_averaged_443_frame3.png,154,39,32.0,38.0,1
done_ab2014-010-14-26_0_0_averaged_269_frame0.png,140,124,36.0,35.0,1
neg_done_ab2014-10-15-21_0_1_averaged_514_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-1_1_1_averaged_628_frame3.png,130,214,33.0,35.0,1
neg_done_ab2015-05-29-2_2_0_averaged_477_frame3.png,-1,-1,-1.0,-1.0,0
neg_Proteus_mirabilis_qya2015-11-19-25_0_0_averaged_11_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-59_1_0_averaged_343_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-02-23-3_0_0_averaged_377_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2015-07-28-23_0_1_averaged_698_frame1.png,51,194,38.0,39.0,1
done_ab2015-05-28-3_0_0_averaged_93_frame1.png,144,43,41.0,52.0,1
done_ab2015-05-29-7_1_1_averaged_652_frame2.png,84,60,35.0,38.0,1
neg_T2SS_ab2015-05-29-27_1_1_averaged_728_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-29-21_3_1_averaged_392_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-1_2_0_averaged_661_frame4.png,-1,-1,-1.0,-1.0,0
T2SS_ab2015-02-12-27_1_0_averaged_723_frame0.png,19,198,38.0,47.0,1
neg_done_ab2015-07-29-15_2_1_averaged_142_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-14_0_1_averaged_302_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-16_2_0_averaged_405_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-30_3_1_averaged_332_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-28-30_0_1_averaged_326_frame4.png,-1,-1,-1.0,-1.0,0
neg_T2SS_ab2015-02-23-2_0_1_averaged_738_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-23_3_1_averaged_648_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-30_0_0_averaged_193_frame2.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-6_0_0_averaged_121_frame0.png,135,157,30.0,40.0,1
neg_done_ab2015-07-28-14_1_1_averaged_156_frame4.png,-1,-1,-1.0,-1.0,0
done_ab2015-05-29-33_0_1_averaged_294_frame2.png,70,209,41.0,58.0,1
done_ab2015-07-28-25_1_0_averaged_547_frame1.png,115,69,44.0,52.0,1
neg_done_ab2015-02-23-20_3_0_averaged_511_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-02-12-12_1_0_averaged_355_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2014-010-14-8_1_1_averaged_188_frame0.png,34,162,31.0,45.0,1
neg_done_ab2015-05-29-5_2_1_averaged_542_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-21_1_1_averaged_516_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-15-3_1_0_averaged_311_frame1.png,127,106,30.0,43.0,1
T2SS_ab2015-05-29-15_0_1_averaged_770_frame4.png,171,227,42.0,50.0,1
neg_done_ab2014-10-29-8_0_0_averaged_561_frame1.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-12_1_1_averaged_180_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-18_1_0_averaged_483_frame4.png,120,107,36.0,48.0,1
neg_done_ab2015-05-29-35_2_0_averaged_453_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-15-14_0_1_averaged_302_frame4.png,12,184,23.0,47.0,1
T2SS_ab2015-02-23-2_1_1_averaged_740_frame3.png,143,126,38.0,48.0,1
done_ab2014-010-14-6_1_1_averaged_604_frame1.png,156,106,26.0,36.0,1
neg_done_ab2015-02-23-2_1_1_averaged_80_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-14_0_1_averaged_302_frame3.png,-1,-1,-1.0,-1.0,0
Bacilluslysemini0021_full_averaged_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-07-29-42_3_1_averaged_324_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-7_2_1_averaged_654_frame4.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-15_2_1_averaged_230_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-8_3_0_averaged_567_frame0.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-02-12-5_1_0_averaged_131_frame3.png,-1,-1,-1.0,-1.0,0
done_ab2014-10-29-2_1_1_averaged_684_frame4.png,36,140,33.0,48.0,1
neg_done_ab2015-05-29-19_3_1_averaged_592_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2015-05-29-27_3_1_averaged_52_frame2.png,-1,-1,-1.0,-1.0,0
T2SS_ab2014-10-29-34_1_1_averaged_752_frame2.png,86,75,39.0,52.0,1
neg_done_ab2014-10-29-16_3_1_averaged_536_frame1.png,-1,-1,-1.0,-1.0,0
done_ab2015-07-28-25_0_0_averaged_545_frame0.png,48,144,35.0,38.0,1
done_ab2014-10-15-22_1_0_averaged_55_frame1.png,129,200,44.0,40.0,1
done_ab2015-05-29-55_1_1_averaged_460_frame2.png,143,84,34.0,51.0,1
done_ab2014-10-29-2_1_1_averaged_684_frame0.png,89,57,38.0,42.0,1
neg_done_ab2014-10-29-34_3_1_averaged_152_frame3.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-29-1_2_0_averaged_661_frame2.png,-1,-1,-1.0,-1.0,0
neg_done_ab2014-10-15-22_0_0_averaged_53_frame1.png,-1,-1,-1.0,-1.0,0
