filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
done_ab2015-05-28-3_1_0_averaged_95_frame1.png,56172,"{""caption"":""done_ab2015-05-28-3_1_0_averaged_95_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-28-3_1_0_averaged_95_frame1.png""}",1,0,"{""name"":""rect"",""x"":143.0,""y"":13.5,""width"":36.0,""height"":57.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-2_1_0_averaged_475_frame3.png,56512,"{""caption"":""done_ab2015-05-29-2_1_0_averaged_475_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-2_1_0_averaged_475_frame3.png""}",1,0,"{""name"":""rect"",""x"":24.5,""y"":15.5,""width"":31.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-34_0_1_averaged_750_frame0.png,56611,"{""caption"":""T2SS_ab2014-10-29-34_0_1_averaged_750_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-34_0_1_averaged_750_frame0.png""}",1,0,"{""name"":""rect"",""x"":73.0,""y"":63.0,""width"":38.0,""height"":54.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-07-28-31_0_0_averaged_757_frame1.png,57753,"{""caption"":""T2SS_ab2015-07-28-31_0_0_averaged_757_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-07-28-31_0_0_averaged_757_frame1.png""}",1,0,"{""name"":""rect"",""x"":10.0,""y"":104.5,""width"":42.0,""height"":59.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-27_0_0_averaged_29_frame0.png,60729,"{""caption"":""done_ab2015-02-12-27_0_0_averaged_29_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-27_0_0_averaged_29_frame0.png""}",1,0,"{""name"":""rect"",""x"":121.5,""y"":111.0,""width"":33.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-33_1_0_averaged_443_frame4.png,58976,"{""caption"":""done_ab2014-10-29-33_1_0_averaged_443_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-33_1_0_averaged_443_frame4.png""}",1,0,"{""name"":""rect"",""x"":160.5,""y"":77.0,""width"":31.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-10_0_0_averaged_101_frame3.png,58128,"{""caption"":""done_ab2014-10-29-10_0_0_averaged_101_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-10_0_0_averaged_101_frame3.png""}",1,0,"{""name"":""rect"",""x"":67.5,""y"":24.0,""width"":29.0,""height"":48.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-2_0_1_averaged_78_frame1.png,56175,"{""caption"":""done_ab2015-02-23-2_0_1_averaged_78_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-2_0_1_averaged_78_frame1.png""}",1,0,"{""name"":""rect"",""x"":25.5,""y"":112.5,""width"":33.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-6_0_0_averaged_761_frame2.png,51817,"{""caption"":""T2SS_ab2014-10-29-6_0_0_averaged_761_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-6_0_0_averaged_761_frame2.png""}",1,0,"{""name"":""rect"",""x"":164.5,""y"":190.5,""width"":35.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-16_0_1_averaged_530_frame2.png,55580,"{""caption"":""done_ab2014-10-29-16_0_1_averaged_530_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-16_0_1_averaged_530_frame2.png""}",1,0,"{""name"":""rect"",""x"":56.0,""y"":114.5,""width"":38.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-29_0_1_averaged_278_frame3.png,59006,"{""caption"":""done_ab2015-02-12-29_0_1_averaged_278_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-29_0_1_averaged_278_frame3.png""}",1,0,"{""name"":""rect"",""x"":55.0,""y"":144.5,""width"":32.0,""height"":55.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-1_1_0_averaged_395_frame1.png,58648,"{""caption"":""done_ab2015-02-12-1_1_0_averaged_395_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-1_1_0_averaged_395_frame1.png""}",1,0,"{""name"":""rect"",""x"":123.5,""y"":58.5,""width"":37.0,""height"":27.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-5_0_0_averaged_129_frame4.png,61019,"{""caption"":""done_ab2015-02-12-5_0_0_averaged_129_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-5_0_0_averaged_129_frame4.png""}",1,0,"{""name"":""rect"",""x"":49.0,""y"":43.5,""width"":36.0,""height"":25.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-21_0_1_averaged_514_frame0.png,58546,"{""caption"":""done_ab2014-10-15-21_0_1_averaged_514_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-21_0_1_averaged_514_frame0.png""}",1,0,"{""name"":""rect"",""x"":123.5,""y"":66.0,""width"":45.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-15_1_1_averaged_500_frame4.png,59430,"{""caption"":""done_ab2015-02-12-15_1_1_averaged_500_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-15_1_1_averaged_500_frame4.png""}",1,0,"{""name"":""rect"",""x"":183.0,""y"":78.0,""width"":24.0,""height"":28.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-27_0_0_averaged_721_frame4.png,60049,"{""caption"":""T2SS_ab2015-02-12-27_0_0_averaged_721_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-27_0_0_averaged_721_frame4.png""}",1,0,"{""name"":""rect"",""x"":125.5,""y"":147.0,""width"":37.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-31_1_0_averaged_427_frame2.png,57588,"{""caption"":""done_ab2014-10-29-31_1_0_averaged_427_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-31_1_0_averaged_427_frame2.png""}",1,0,"{""name"":""rect"",""x"":125.5,""y"":10.0,""width"":25.0,""height"":44.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-20_1_0_averaged_507_frame0.png,59140,"{""caption"":""done_ab2015-02-23-20_1_0_averaged_507_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-20_1_0_averaged_507_frame0.png""}",1,0,"{""name"":""rect"",""x"":132.0,""y"":95.5,""width"":36.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-20_0_0_averaged_505_frame0.png,57073,"{""caption"":""done_ab2015-02-23-20_0_0_averaged_505_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-20_0_0_averaged_505_frame0.png""}",1,0,"{""name"":""rect"",""x"":44.0,""y"":195.0,""width"":34.0,""height"":46.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-15_0_0_averaged_61_frame3.png,57942,"{""caption"":""done_ab2014-10-15-15_0_0_averaged_61_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-15_0_0_averaged_61_frame3.png""}",1,0,"{""name"":""rect"",""x"":140.5,""y"":176.5,""width"":43.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-34_0_1_averaged_146_frame1.png,57578,"{""caption"":""done_ab2014-10-29-34_0_1_averaged_146_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-34_0_1_averaged_146_frame1.png""}",1,0,"{""name"":""rect"",""x"":2.0,""y"":32.0,""width"":38.0,""height"":54.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-13_0_1_averaged_594_frame2.png,57067,"{""caption"":""done_ab2015-07-28-13_0_1_averaged_594_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-13_0_1_averaged_594_frame2.png""}",1,0,"{""name"":""rect"",""x"":18.0,""y"":89.0,""width"":42.0,""height"":52.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-25_1_0_averaged_547_frame4.png,57634,"{""caption"":""done_ab2015-07-28-25_1_0_averaged_547_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-25_1_0_averaged_547_frame4.png""}",1,0,"{""name"":""rect"",""x"":13.0,""y"":58.0,""width"":38.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-7_1_1_averaged_652_frame0.png,53532,"{""caption"":""done_ab2015-05-29-7_1_1_averaged_652_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-7_1_1_averaged_652_frame0.png""}",1,0,"{""name"":""rect"",""x"":102.5,""y"":136.5,""width"":31.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-29_0_1_averaged_278_frame4.png,58893,"{""caption"":""done_ab2015-02-12-29_0_1_averaged_278_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-29_0_1_averaged_278_frame4.png""}",1,0,"{""name"":""rect"",""x"":90.5,""y"":166.0,""width"":35.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-12_0_0_averaged_353_frame4.png,59798,"{""caption"":""done_ab2015-02-12-12_0_0_averaged_353_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-12_0_0_averaged_353_frame4.png""}",1,0,"{""name"":""rect"",""x"":78.5,""y"":40.5,""width"":35.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-1_1_0_averaged_659_frame2.png,56929,"{""caption"":""done_ab2014-10-29-1_1_0_averaged_659_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-1_1_0_averaged_659_frame2.png""}",1,0,"{""name"":""rect"",""x"":98.0,""y"":94.5,""width"":26.0,""height"":35.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-35_1_0_averaged_451_frame3.png,59689,"{""caption"":""done_ab2015-05-29-35_1_0_averaged_451_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-35_1_0_averaged_451_frame3.png""}",1,0,"{""name"":""rect"",""x"":167.0,""y"":128.5,""width"":36.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-14_1_1_averaged_156_frame3.png,56148,"{""caption"":""done_ab2015-07-28-14_1_1_averaged_156_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-14_1_1_averaged_156_frame3.png""}",1,0,"{""name"":""rect"",""x"":145.0,""y"":117.5,""width"":40.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
qya2015-11-19-12_averaged_1_frame1.png,61432,"{""caption"":""qya2015-11-19-12_averaged_1_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/qya2015-11-19-12_averaged_1_frame1.png""}",1,0,"{""name"":""rect"",""x"":90.5,""y"":154.0,""width"":31.0,""height"":32.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0028_part121_2_averaged_frame4.png,34181,"{""caption"":""Bacilluslysemini0028_part121_2_averaged_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0028_part121_2_averaged_frame4.png""}",1,0,"{""name"":""rect"",""x"":11.5,""y"":240.5,""width"":29.0,""height"":15.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-15-13_1_0_averaged_775_frame2.png,58331,"{""caption"":""T2SS_ab2014-10-15-13_1_0_averaged_775_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-15-13_1_0_averaged_775_frame2.png""}",1,0,"{""name"":""rect"",""x"":34.5,""y"":92.0,""width"":27.0,""height"":42.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-8_1_0_averaged_563_frame4.png,55622,"{""caption"":""done_ab2014-10-29-8_1_0_averaged_563_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-8_1_0_averaged_563_frame4.png""}",1,0,"{""name"":""rect"",""x"":116.5,""y"":189.0,""width"":43.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-10_0_0_averaged_101_frame2.png,55471,"{""caption"":""done_ab2014-10-29-10_0_0_averaged_101_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-10_0_0_averaged_101_frame2.png""}",1,0,"{""name"":""rect"",""x"":125.0,""y"":132.5,""width"":42.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
Bacilluslysemini0032_full_averaged_frame1.png,35824,"{""caption"":""Bacilluslysemini0032_full_averaged_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/Bacilluslysemini0032_full_averaged_frame1.png""}",1,0,"{""name"":""rect"",""x"":71.0,""y"":171.5,""width"":24.0,""height"":25.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-7_0_1_averaged_650_frame4.png,55439,"{""caption"":""done_ab2015-05-29-7_0_1_averaged_650_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-7_0_1_averaged_650_frame4.png""}",1,0,"{""name"":""rect"",""x"":161.5,""y"":23.5,""width"":25.0,""height"":41.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-29-16_1_0_averaged_675_frame1.png,52400,"{""caption"":""done_ab2015-07-29-16_1_0_averaged_675_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-29-16_1_0_averaged_675_frame1.png""}",1,0,"{""name"":""rect"",""x"":74.0,""y"":147.5,""width"":40.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-5_0_0_averaged_745_frame0.png,60696,"{""caption"":""T2SS_ab2015-02-12-5_0_0_averaged_745_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-5_0_0_averaged_745_frame0.png""}",1,0,"{""name"":""rect"",""x"":171.0,""y"":93.0,""width"":28.0,""height"":16.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-28-13_1_1_averaged_596_frame4.png,56464,"{""caption"":""done_ab2015-07-28-13_1_1_averaged_596_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-28-13_1_1_averaged_596_frame4.png""}",1,0,"{""name"":""rect"",""x"":166.5,""y"":116.5,""width"":43.0,""height"":51.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-23-20_0_0_averaged_505_frame1.png,59890,"{""caption"":""done_ab2015-02-23-20_0_0_averaged_505_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-23-20_0_0_averaged_505_frame1.png""}",1,0,"{""name"":""rect"",""x"":61.0,""y"":18.0,""width"":32.0,""height"":44.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-14_1_1_averaged_164_frame4.png,57257,"{""caption"":""done_ab2015-05-29-14_1_1_averaged_164_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-14_1_1_averaged_164_frame4.png""}",1,0,"{""name"":""rect"",""x"":9.0,""y"":53.0,""width"":38.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-05-29-15_1_1_averaged_772_frame2.png,57318,"{""caption"":""T2SS_ab2015-05-29-15_1_1_averaged_772_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-05-29-15_1_1_averaged_772_frame2.png""}",1,0,"{""name"":""rect"",""x"":113.5,""y"":123.5,""width"":33.0,""height"":45.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-3_1_1_averaged_412_frame4.png,58716,"{""caption"":""done_ab2014-10-29-3_1_1_averaged_412_frame4"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-3_1_1_averaged_412_frame4.png""}",1,0,"{""name"":""rect"",""x"":112.5,""y"":134.5,""width"":35.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-07-29-15_1_1_averaged_140_frame0.png,43252,"{""caption"":""done_ab2015-07-29-15_1_1_averaged_140_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-07-29-15_1_1_averaged_140_frame0.png""}",1,0,"{""name"":""rect"",""x"":46.5,""y"":108.5,""width"":31.0,""height"":43.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-28-3_0_0_averaged_93_frame0.png,52948,"{""caption"":""done_ab2015-05-28-3_0_0_averaged_93_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-28-3_0_0_averaged_93_frame0.png""}",1,0,"{""name"":""rect"",""x"":63.0,""y"":154.5,""width"":42.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-10_0_0_averaged_741_frame1.png,58043,"{""caption"":""T2SS_ab2014-10-29-10_0_0_averaged_741_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-10_0_0_averaged_741_frame1.png""}",1,0,"{""name"":""rect"",""x"":48.5,""y"":33.0,""width"":47.0,""height"":54.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2015-02-12-5_0_0_averaged_745_frame3.png,61079,"{""caption"":""T2SS_ab2015-02-12-5_0_0_averaged_745_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2015-02-12-5_0_0_averaged_745_frame3.png""}",1,0,"{""name"":""rect"",""x"":155.0,""y"":69.0,""width"":28.0,""height"":20.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-24_1_0_averaged_287_frame2.png,58564,"{""caption"":""done_ab2014-10-29-24_1_0_averaged_287_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-24_1_0_averaged_287_frame2.png""}",1,0,"{""name"":""rect"",""x"":10.5,""y"":107.5,""width"":47.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-02-12-29_1_1_averaged_280_frame0.png,59792,"{""caption"":""done_ab2015-02-12-29_1_1_averaged_280_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-02-12-29_1_1_averaged_280_frame0.png""}",1,0,"{""name"":""rect"",""x"":171.5,""y"":101.5,""width"":37.0,""height"":57.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-19_0_1_averaged_586_frame0.png,58319,"{""caption"":""done_ab2015-05-29-19_0_1_averaged_586_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-19_0_1_averaged_586_frame0.png""}",1,0,"{""name"":""rect"",""x"":18.5,""y"":17.5,""width"":35.0,""height"":57.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-35_1_0_averaged_451_frame0.png,60239,"{""caption"":""done_ab2015-05-29-35_1_0_averaged_451_frame0"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-35_1_0_averaged_451_frame0.png""}",1,0,"{""name"":""rect"",""x"":121.0,""y"":177.5,""width"":32.0,""height"":49.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2015-05-29-13_0_1_averaged_114_frame1.png,55041,"{""caption"":""done_ab2015-05-29-13_0_1_averaged_114_frame1"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2015-05-29-13_0_1_averaged_114_frame1.png""}",1,0,"{""name"":""rect"",""x"":147.5,""y"":181.5,""width"":37.0,""height"":53.0}","{""name"":""flagellum"",""type"":""bacteria""}"
T2SS_ab2014-10-29-10_1_0_averaged_743_frame3.png,55131,"{""caption"":""T2SS_ab2014-10-29-10_1_0_averaged_743_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/T2SS_ab2014-10-29-10_1_0_averaged_743_frame3.png""}",1,0,"{""name"":""rect"",""x"":4.0,""y"":194.5,""width"":40.0,""height"":47.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-15-21_1_1_averaged_516_frame3.png,57290,"{""caption"":""done_ab2014-10-15-21_1_1_averaged_516_frame3"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-15-21_1_1_averaged_516_frame3.png""}",1,0,"{""name"":""rect"",""x"":127.5,""y"":92.0,""width"":33.0,""height"":50.0}","{""name"":""flagellum"",""type"":""bacteria""}"
done_ab2014-10-29-18_0_0_averaged_481_frame2.png,57185,"{""caption"":""done_ab2014-10-29-18_0_0_averaged_481_frame2"",""public_domain"":""no"",""image_url"":""http://www.robots.ox.ac.uk/~vgg/images/done_ab2014-10-29-18_0_0_averaged_481_frame2.png""}",1,0,"{""name"":""rect"",""x"":101.5,""y"":159.0,""width"":49.0,""height"":56.0}","{""name"":""flagellum"",""type"":""bacteria""}"
